,winery,wine,location,rating,price
1547,Dos Almas,Brut N.V.,"Chile
·
Casablanca Valley",3.5,$15.99
1548,Trouillard,Chardonnay Brut Champagne N.V.,"France
·
Champagne",3.5,$44.99
1549,Ménage à Trois,Rosé Sparkling N.V.,"Italy
·
Veneto",3.5,$12.99
1550,Juvé & Camps,Cava Reserva de La Familia Brut Nature N.V.,"Spain
·
Cava",3.5,$17.59
1551,Michel Fonné,Cremant d'Alsace Brut N.V.,"France
·
Crémant d'Alsace",3.5,$18.99
1552,Conquilla,Cava Brut N.V.,"Spain
·
Cava",3.5,$10.99
1553,Monthuys Père & Fils,Brut Rosé Champagne N.V.,"France
·
Champagne",3.5,$47.99
1554,Ackerman,Crémant de Loire Rosé N.V.,"France
·
Crémant de Loire",3.5,$26.99
1555,Riefle,Crémant d'Alsace Brut Rosé (Bonheur Festif) N.V.,"France
·
Crémant d'Alsace",3.5,$22.99
1556,Belle Jardin,Blanc de Blancs Brut N.V.,"France
·
Alsace",3.5,$12.99
1557,De Chastenay,Crémant de Bourgogne Rosé N.V.,"France
·
Crémant de Bourgogne",3.5,$20.99
1558,Coastal Vines Cellars,Brut Cuvée N.V.,"United States
·
California",3.5,$13.99
1559,Les Rocailles,Brut N.V.,"France
·
Savoie",3.5,$19.99
1560,Canals & Munné,Cava Dionysus Reserva Brut Nature 2016,"Spain
·
Cava",3.5,$16.99
1561,Paul Laurent,Cuvée du Fondateur Brut Rosé Champagne N.V.,"France
·
Champagne",3.5,$40
1562,Lusenti,Emiliana Malvasia 2017,"Italy
·
Colli Piacentini",3.5,$30.99
1563,Great Western,American Brut Champagne N.V.,"United States
·
New York",3.5,$15.99
1564,FitVine,Prosecco Brut N.V.,"Italy
·
Prosecco",3.5,$17.99
1565,Aneri,3 Valdobbiadene Prosecco Superiore Brut N.V.,"Italy
·
Conegliano-Valdobbiadene Prosecco",3.5,$31.99
1566,Buglioni,Lo Spudorato Brut 2013,"Italy
·
Veneto",3.5,$19.99
1567,Collet,Art Déco Premier Cru Brut Champagne N.V.,"France
·
Champagne Premier Cru",3.5,$52.99
1568,Bruno Giacosa,Spumante Extra Brut 2015,"Italy
·
Piemonte",3.5,$55.99
1569,Henri Grandin,Cuvée Prestige Blanc de Blancs Brut N.V.,"France
·
Loire Valley",3.5,$17.99
1570,Sutter Home,Bubbly Brut N.V.,"United States
·
California",3.5,$13.99
1571,Anna de Codorniu,Brut N.V.,"Spain
·
Cava",3.4,$13.99
1572,JP. Chenet,Original Blanc de Blancs Brut N.V.,"France
·
Languedoc",3.4,$10.99
1573,Brut Dargent,Blanc de Blancs Brut N.V.,"France
·
Côtes du Jura",3.4,$17.99
1574,Pol Clément,Brut (Blanc de Blancs) N.V.,"France
·
Vin de France",3.4,$11.99
1575,Yellow Tail,Bubbles Sparkling White N.V.,"Australia
·
South Australia",3.4,$11.99
1576,Cave de Ribeauville,Giersberger Crémant d'Alsace Brut N.V.,"France
·
Crémant d'Alsace",3.4,$27.99
1577,Zardetto,Private Cuvée Brut N.V.,"Italy
·
Veneto",3.4,$11.99
1578,Mionetto,Il Prosecco N.V.,"Italy
·
Prosecco",3.4,$11.99
1579,Soligo,"Prosecco Frizzante Treviso ""Ligà"" N.V.","Italy
·
Prosecco di Treviso",3.4,$13.99
1580,Mezzacorona,Mezza N.V.,"Italy
·
Veneto",3.4,$11.99
1581,Piera Martellozzo,Prosecco N.V.,"Italy
·
Prosecco",3.4,$16.99
1582,Romio,Prosecco Extra Dry N.V.,"Italy
·
Prosecco",3.4,$14
1583,Marcel Martin,Crémant de Loire Brut (Tête de Cuvée) N.V.,"France
·
Crémant de Loire",3.4,$30.99
1584,Freixenet,Cava Excelencia Brut N.V.,"Spain
·
Cava",3.4,$22.99
1585,Korbel,Chardonnay N.V.,"United States
·
California",3.4,$16.99
1586,Cupcake,Sparkling Rosé N.V.,"Italy
·
Vino d'Italia",3.4,$10.99
1587,Camps d’Estels,Brut N.V.,"Spain
·
Cava",3.4,$14.99
1588,Barton & Guestier,Blanc de Blancs (Fine Sparkling) N.V.,"France
·
Loire Valley",3.4,$13.99
1589,Paul Cheneau,Cava Brut N.V.,"Spain
·
Cava",3.4,$10.99
1590,Haute Couture,Blanc N.V.,"France
·
Pays d'Oc",3.4,$29.94
1591,Henry Varnay,Blanc de Blancs Brut N.V.,"France
·
Loire Valley",3.4,$12.99
1592,Cleto Chiarli,Vecchia Modena Lambrusco di Modena 2016,"Italy
·
Modena",3.4,$17
1593,Hacienda,Methode Champenoise Brut N.V.,"United States
·
California",3.4,$12.99
1594,Vilarnau,Cava Brut N.V.,"Spain
·
Cava",3.4,$17.99
1595,Cleto Chiarli,Lambrusco del Fondatore 2018,"Italy
·
Lambrusco di Sorbara",3.4,$23.99
1596,Barbolini,Lancillotto Lambrusco Grasparossa di Castelvetro Secco N.V.,"Italy
·
Lambrusco Grasparossa di Castelvetro",3.4,$18
1597,Mont Marçal,Cava Gran Sarao Brut N.V.,"Spain
·
Cava",3.4,$14.99
1598,Bellenda,Brut Rosé N.V.,"Italy
·
Veneto",3.4,$23.99
1599,Charles de Cazanove,Brut Classique Champagne N.V.,"France
·
Champagne",3.4,$29.95
1600,Balance,Boldly Brut N.V.,"South Africa
·
Western Cape",3.4,$13.99
1601,Blue Nun,Rosé Finest Sparkling N.V.,"Germany
·
Rheinhessen",3.4,$19.99
1602,Cavicchioli,Vigna Del Cristo 2018,"Italy
·
Lambrusco di Sorbara",3.4,$19.99
1603,Painous,Cava Reserva Brut N.V.,"Spain
·
Cava",3.4,$13.75
1604,Brotherhood,Blanc de Blancs Brut Champagne N.V.,"United States
·
New York",3.4,$10.99
1605,Antonin Rodet,Crémant de Bourgogne Brut Rosé N.V.,"France
·
Crémant de Bourgogne",3.4,$14.99
1606,Rotari,Brut 2013,"Italy
·
Trento",3.4,$20.99
1607,Swish,Pink Party Rosé with Bubbles N.V.,"United States
·
California",3.4,$14.29
1608,Domaine du Margalleau,Vouvray Brut N.V.,"France
·
Vouvray",3.4,$17.99
1609,Destello,Cava Brut N.V.,"Spain
·
Cava",3.4,$13.99
1610,Folonari,Prosecco Extra Dry N.V.,"Italy
·
Prosecco",3.4,$14.99
1611,Ackerman,Crémant de Loire Brut N.V.,"France
·
Crémant de Loire",3.4,$26.99
1612,Jean Pierre & Co,Brut N.V.,"Australia
·
South Eastern Australia",3.4,$13.99
1613,Henkell,Trocken Dry-Sec N.V.,"Germany
·
German Wine",3.3,$11.99
1614,Charles de Fére,Brut Blanc de Blancs Cuvée Jean-Louis N.V.,"France
·
Loire Valley",3.3,$12.99
1615,Korbel,Brut N.V.,"United States
·
California",3.3,$12.99
1616,Korbel,Extra Dry N.V.,"United States
·
California",3.3,$12.99
1617,Henkell,Rosé Dry-Sec N.V.,"Germany
·
German Wine",3.3,$14.99
1618,Charles de Fére,Brut Rosé Cuvée Jean-Louis N.V.,"France
·
Bourgogne",3.3,$12.99
1619,Chic Barcelona,Brut N.V.,"Spain
·
Cava",3.3,$17.99
1620,Paul Louis,Blanc de Blancs Brut N.V.,"France
·
Loire Valley",3.3,$14.99
1621,Korbel,Sweet Rosé N.V.,"United States
·
California",3.3,$13.99
1622,Freixenet,Cava Blanc De Blancs Brut N.V.,"Spain
·
Cava",3.3,$12.99
1623,Barefoot,Bubbly Prosecco N.V.,"United States
·
California",3.3,$10.99
1624,Diamant Royal,Blanc de Blancs Brut N.V.,"France
·
Bourgogne Mousseux",3.3,$13.99
1625,Canals & Munné,Cava Dionysus Reserva Brut Nature 2015,"Spain
·
Cava",3.3,$19.99
1626,Dante Robino,Novecento Demi Sec N.V.,"Argentina
·
Lujan de Cuyo",3.3,$14.99
1627,JaM Cellars,Toast Brut Sparkling N.V.,"United States
·
California",3.3,$16.90
1628,Gran Gesta,Cava Brut N.V.,"Spain
·
Cava",3.3,$13.99
1629,Franco Amoroso,Prosecco N.V.,"Italy
·
Prosecco",3.3,$14.99
1630,Barton & Guestier,Brut (Fine Sparkling) N.V.,"France
·
Champagne",3.3,$13.99
1631,Dark Horse,Brut Rosé N.V.,"United States
·
California",3.3,$12.94
1632,Blue Nun,24K Gold Edition Sparkling N.V.,"Germany
·
Rheinhessen",3.3,$14.99
1633,Tabernero,Grand Rosé Afrutado Semi Seco N.V.,"Peru
·
Ica",3.3,$13.99
1634,Le Cardinale,Blancs de Blancs Brut N.V.,"France
·
Vin de France",3.3,$10.99
1635,Nobilissima,Prosecco N.V.,"Italy
·
Prosecco",3.3,$17.99
1636,Château Gaudrelle (Alexandre Monmousseau),Crémant de Loire Brut N.V.,"France
·
Crémant de Loire",3.3,$21
1637,Cave de Turckheim,Crémant d'Alsace Mayerling Rosé N.V.,"France
·
Alsace",3.3,$29.99
1638,Bourdaire Gallois,Rosé Champagne N.V.,"France
·
Champagne",3.3,$65.99
1639,Tenuta Pederzana,Cantolibero 2016,"Italy
·
Lambrusco Grasparossa di Castelvetro",3.3,$23.99
1640,Papet del Mas,Cava Brut N.V.,"Spain
·
Cava",3.3,$10.79
1641,Pata Negra,Cava N.V.,"Spain
·
Cava",3.2,$19.99
1642,Dante Robino,Novecento Extra Brut N.V.,"Argentina
·
Mendoza",3.2,$14.99
1643,Grandial,Blanc de Blancs Brut N.V.,"France
·
Languedoc",3.2,$13.99
1644,Pascual Toso,Brut N.V.,"Argentina
·
Mendoza",3.2,$14.99
1645,Bellisco,Cava Brut N.V.,"Spain
·
Cava",3.2,$13.99
1646,Casa Bianchi,Traditional Method Brut N.V.,"Argentina
·
Mendoza",3.2,$28.99
1647,Henkell,Brut N.V.,"Germany
·
German Wine",3.2,$12.99
1648,Ariola,Lintrigo Cuvèe N.V.,"Italy
·
Emilia-Romagna",3.2,$27.99
1649,Pata Negra,Cava Rosado Brut N.V.,"Spain
·
Cava",3.2,$19.99
1650,Taittinger,Comtes de Champagne Blanc de Blancs 1983,"France
·
Champagne",4.9,View shops
1651,Dom Pérignon,P2 Plénitude Brut Champagne 1998,"France
·
Champagne",4.7,View shops
1652,Dom Pérignon,Brut Rosé Champagne 2000,"France
·
Champagne",4.7,View shops
1653,Dom Pérignon,Oenothèque Brut Champagne 1996,"France
·
Champagne",4.7,View shops
1654,Krug,Brut Champagne 2002,"France
·
Champagne",4.7,View shops
1655,Dom Pérignon,Brut Champagne 1998,"France
·
Champagne",4.7,View shops
1656,Val d'Oca,Prosecco Extra Dry N.V.,"Italy
·
Prosecco",3.2,$13.99
1657,Ariola,Lintrigo Rosé N.V.,"Italy
·
Emilia-Romagna",3.2,$27.99
1658,De Bortoli,Emeri Sparkling Shiraz N.V.,"Australia
·
Riverina",3.2,$12.99
1659,Domaine de l'Ecu,Ludwig Hahn N.V.,"France
·
Loire Valley",3.2,$21.93
1660,Brotherhood,Sparkling Chardonnay N.V.,"United States
·
New York",3.2,$11.99
1661,Lépicier David,Alfred Basely Brut Champagne N.V.,"France
·
Champagne",3.2,$25.99
1662,Maschio,Prosecco Extra Dry N.V.,"Italy
·
Prosecco",3.2,$15.99
1663,Codorníu,Cava Brut Blanc de Blancs N.V.,"Spain
·
Cava",3.2,$14.99
1664,Cook's,Sweet Rosé (Blush Champagne) N.V.,"United States
·
California",3.2,$13.99
1665,New Age,Extra Brut N.V.,"Argentina
·
San Rafael",3.2,$14.99
1666,François Daudret,Brut Champagne N.V.,"France
·
Champagne",3.1,$39.99
1667,Dark Horse,Sparkling Brut N.V.,"United States
·
California",3.1,$12.98
1668,Crane Lake,Brut Sparkling N.V.,"United States
·
California",3.1,$13.99
1669,Brotherhood,Sparkling Rosé N.V.,"United States
·
New York",3.1,$11.99
1670,Araldica,Asti Secco N.V.,"Italy
·
Asti",3.1,$13.99
1671,Louis Perdrier,Blanc de Blancs Brut N.V.,"France
·
Bourgogne",3.1,$14.99
1672,Bitch,Bubbly N.V.,"Australia
·
South Australia",3.1,$10.95
1673,Alexis Lichine,Chevalier Brut N.V.,"France
·
Vin de Pays",2.9,$13.99
1674,Elvi,Cava Brut N.V.,"Spain
·
Cava",2.9,$23.99
1675,Jérôme Prévost,La Closerie Fac-simile Extra Brut Rosé Champagne 2016,"France
·
Champagne",4.7,View shops
1676,Taittinger,Comtes de Champagne Blanc de Blancs 1998,"France
·
Champagne",4.7,View shops
1677,Dom Pérignon,Oenothèque Brut Champagne 1995,"France
·
Champagne",4.7,View shops
1678,Louis Roederer,Cristal Brut Champagne (Millésimé) 1996,"France
·
Champagne",4.7,View shops
1679,Taittinger,Comtes de Champagne Blanc de Blancs 1996,"France
·
Champagne",4.7,View shops
1680,Piper-Heidsieck,Rare Brut Champagne (Millesimé) 1998,"France
·
Champagne",4.7,View shops
1681,Schramsberg,J. Schram Brut Rosé 2009,"United States
·
North Coast",4.7,View shops
1682,Taittinger,Comtes de Champagne Blanc de Blancs 1990,"France
·
Champagne",4.7,View shops
1683,Altaneve,Z Prosecco Superiore N.V.,"Italy
·
Conegliano-Valdobbiadene Prosecco Superiore",4.7,View shops
1684,Paul Déthune,Cuvée à l'Ancienne Brut Champagne Grand Cru 'Ambonnay' 2011,"France
·
Champagne Grand Cru 'Ambonnay'",4.7,View shops
1685,Piper-Heidsieck,Rare Brut Champagne (Millesimé) 2007,"France
·
Champagne",4.7,View shops
1686,Taittinger,Comtes de Champagne Rosé 1996,"France
·
Champagne",4.7,View shops
1687,Krug,Brut Champagne 1996,"France
·
Champagne",4.7,View shops
1688,Krug,Brut Champagne N.V.,"France
·
Champagne",4.6,View shops
1689,Dom Pérignon,Brut Champagne 2003,"France
·
Champagne",4.6,View shops
1690,Dom Pérignon,Brut Champagne 2000,"France
·
Champagne",4.6,View shops
1691,Louis Roederer,Cristal Brut Champagne (Millésimé) 2006,"France
·
Champagne",4.6,View shops
1692,Charles Heidsieck,Blanc des Millenaires Millésime Brut Champagne N.V.,"France
·
Champagne",4.6,View shops
1693,Louis Roederer,Cristal Brut Champagne (Millésimé) 2004,"France
·
Champagne",4.6,View shops
1694,Dom Pérignon,Brut Champagne 1999,"France
·
Champagne",4.6,View shops
1695,Charles Heidsieck,Blanc des Millenaires Millésime Brut Champagne 1995,"France
·
Champagne",4.6,View shops
1696,Jacques Selosse,V.O. Version Originale Blanc de Blancs Extra Brut Champagne Grand Cru N.V.,"France
·
Champagne Grand Cru",4.6,View shops
1697,Dom Pérignon,Brut Rosé Champagne 2003,"France
·
Champagne",4.6,View shops
1698,Veuve Clicquot,La Grande Dame Brut Champagne 1998,"France
·
Champagne",4.6,View shops
1699,Dom Pérignon,Brut Champagne 1990,"France
·
Champagne",4.6,View shops
1700,Pol Roger,Sir Winston Churchill Brut Champagne 2004,"France
·
Champagne",4.6,View shops
1701,Dom Pérignon,Brut Champagne 1995,"France
·
Champagne",4.6,View shops
1702,Krug,Brut Champagne 2000,"France
·
Champagne",4.6,View shops
1703,Pol Roger,Sir Winston Churchill Brut Champagne 2006,"France
·
Champagne",4.6,View shops
1704,Jacques Selosse,Lieux-dits Le Bout du Clos Extra Brut Champagne Grand Cru 'Ambonnay' N.V.,"France
·
Champagne Grand Cru 'Ambonnay'",4.6,View shops
1705,Dom Pérignon,Brut Champagne 1985,"France
·
Champagne",4.6,View shops
1706,Ca' del Bosco,Cuvée Annamaria Clementi (Extra Brut) 2007,"Italy
·
Franciacorta",4.6,View shops
1707,Krug,Brut Champagne 1998,"France
·
Champagne",4.6,View shops
1708,Pol Roger,Sir Winston Churchill Brut Champagne 2000,"France
·
Champagne",4.6,View shops
1709,Pol Roger,Sir Winston Churchill Brut Champagne 1999,"France
·
Champagne",4.6,View shops
1710,Louis Roederer,Cristal Brut Champagne (Millésimé) 2000,"France
·
Champagne",4.6,View shops
1711,Ruinart,Dom Ruinart Brut Champagne 1998,"France
·
Champagne",4.6,View shops
1712,Bollinger,R.D Extra Brut Champagne (Récemment Dégorgé) 1996,"France
·
Champagne",4.6,View shops
1713,Krug,Brut Champagne 1995,"France
·
Champagne",4.6,View shops
1714,Dom Pérignon,Brut Rosé Champagne 1998,"France
·
Champagne",4.6,View shops
1715,Taittinger,Comtes de Champagne Blanc de Blancs 1999,"France
·
Champagne",4.6,View shops
1716,Bollinger,La Grande Année Brut Champagne 1996,"France
·
Champagne",4.6,View shops
1717,Billecart-Salmon,Cuvée Elisabeth Salmon Brut Rosé Champagne 2006,"France
·
Champagne",4.6,View shops
1718,Ferrari,'Giulio Ferrari' Riserva del Fondatore 1997,"Italy
·
Trento",4.6,View shops
1719,Dom Pérignon,Oenothèque Brut Champagne 2000,"France
·
Champagne",4.6,View shops
1720,Bruno Paillard,N.P.U Champagne (Nec Plus Ultra) 2002,"France
·
Champagne",4.6,View shops
1721,Schramsberg,J. Schram Brut 2006,"United States
·
North Coast",4.6,View shops
1722,Laurent-Perrier,Alexandra Champagne Rosé (Grande Cuvée) 1998,"France
·
Champagne",4.6,View shops
1723,Perrier-Jouët,Belle Epoque Blanc de Blancs Champagne 2002,"France
·
Champagne",4.6,View shops
1724,Bollinger,La Grande Année Brut Champagne 1995,"France
·
Champagne",4.6,View shops
1725,Schramsberg,J. Schram Brut 2000,"United States
·
North Coast",4.6,View shops
1726,Perrier-Jouët,Belle Epoque Rosé Brut Champagne 2005,"France
·
Champagne",4.6,View shops
1727,Doyard,La Libertine Doux Champagne N.V.,"France
·
Champagne",4.6,View shops
1728,Ferrari,'Giulio Ferrari' Riserva del Fondatore 1993,"Italy
·
Trento",4.6,View shops
1729,Recaredo,Turó d’en Mota 2006,"Spain
·
Cava",4.6,View shops
1730,Deutz,Amour de Deutz Millesimé Rosé Brut Champagne 2008,"France
·
Champagne",4.6,View shops
1731,Dom Pérignon,Lenny Kravitz Edition Brut Champagne N.V.,"France
·
Champagne",4.6,View shops
1732,Veuve Clicquot,La Grande Dame Brut Rosé Champagne 1995,"France
·
Champagne",4.6,View shops
1733,Charles Heidsieck,Blanc des Millenaires Millésime Brut Champagne 1990,"France
·
Champagne",4.6,View shops
1734,Dom Pérignon,P2 Plénitude Brut Champagne 1999,"France
·
Champagne",4.6,View shops
1735,Bollinger,La Grande Année Brut Champagne 1989,"France
·
Champagne",4.6,View shops
1736,Gramona,Cava Enoteca Finca de L'Origen Brut Nature 2001,"Spain
·
Cava",4.6,View shops
1737,Agrapart & Fils,Vénus Blanc de Blancs Brut Nature Champagne Grand Cru 'Avize' 2011,"France
·
Champagne Grand Cru 'Avize'",4.6,View shops
1738,Gosset,Extra Brut Celebris Rosé Champagne 1998,"France
·
Champagne",4.6,View shops
1739,Etienne Calsac,Les Revenants Champagne N.V.,"France
·
Champagne",4.6,View shops
1740,Philipponnat,Clos des Goisses Champagne 2009,"France
·
Champagne",4.6,View shops
1741,Henriot,Cuvée des Enchanteleurs Brut Champagne 1989,"France
·
Champagne",4.6,View shops
1742,Schramsberg,J. Schram Brut Rosé 2011,"United States
·
North Coast",4.6,View shops
1743,Bollinger,James Bond 007 Brut Champagne 2011,"France
·
Champagne",4.6,View shops
1744,Taittinger,Comtes de Champagne Blanc de Blancs N.V.,"France
·
Champagne",4.5,View shops
1745,Bollinger,La Grande Année Brut Champagne N.V.,"France
·
Champagne",4.5,View shops
1746,Dom Pérignon,Brut Champagne 2004,"France
·
Champagne",4.5,View shops
1747,Jacques Selosse,Initial Blanc de Blancs Brut Champagne Grand Cru 'Avize' N.V.,"France
·
Champagne Grand Cru 'Avize'",4.5,View shops
1748,Piper-Heidsieck,Rare Brut Champagne (Millesimé) N.V.,"France
·
Champagne",4.5,View shops
1749,Dom Pérignon,Brut Champagne 2005,"France
·
Champagne",4.5,View shops
1750,Veuve Clicquot,La Grande Dame Brut Champagne 2004,"France
·
Champagne",4.5,View shops
1751,Perrier-Jouët,Belle Epoque Brut Champagne 2004,"France
·
Champagne",4.5,View shops
1752,Egly-Ouriet,Millésime Brut Champagne Grand Cru 'Ambonnay' N.V.,"France
·
Champagne Grand Cru 'Ambonnay'",4.5,View shops
1753,Ruinart,Dom Ruinart Rosé Brut Champagne N.V.,"France
·
Champagne",4.5,View shops
1754,Taittinger,Comtes de Champagne Blanc de Blancs 2004,"France
·
Champagne",4.5,View shops
1755,Bollinger,La Grande Année Brut Champagne 2002,"France
·
Champagne",4.5,View shops
1756,Billecart-Salmon,Cuvée Elisabeth Salmon Brut Rosé Champagne N.V.,"France
·
Champagne",4.5,View shops
1757,Ferrari,'Giulio Ferrari' Riserva del Fondatore 2004,"Italy
·
Trento",4.5,View shops
1758,Schramsberg,J. Schram Brut N.V.,"United States
·
North Coast",4.5,View shops
1759,Jacques Selosse,Brut Rosé Champagne N.V.,"France
·
Champagne",4.5,View shops
1760,Ruinart,Dom Ruinart Blanc de Blancs Brut Champagne 2004,"France
·
Champagne",4.5,View shops
1761,Veuve Clicquot,La Grande Dame Brut Rosé Champagne N.V.,"France
·
Champagne",4.5,View shops
1762,Schramsberg,J. Schram Brut Rosé N.V.,"United States
·
North Coast",4.5,View shops
1763,Dom Pérignon,Brut Champagne 1992,"France
·
Champagne",4.5,View shops
1764,Ca' del Bosco,Cuvée Annamaria Clementi (Extra Brut) 2008,"Italy
·
Franciacorta",4.5,View shops
1765,Charles Heidsieck,Blanc des Millenaires Millésime Brut Champagne 2004,"France
·
Champagne",4.5,View shops
1766,Bollinger,James Bond 007 Brut Champagne 2009,"France
·
Champagne",4.5,View shops
1767,Jacques Selosse,Exquise Sec Champagne N.V.,"France
·
Champagne",4.5,View shops
1768,Deutz,Amour de Deutz Millésime Brut Champagne 2006,"France
·
Champagne",4.5,View shops
1769,Veuve Clicquot,La Grande Dame Brut Champagne 1990,"France
·
Champagne",4.5,View shops
1770,Ca' del Bosco,Cuvée Annamaria Clementi (Extra Brut) 2009,"Italy
·
Franciacorta",4.5,View shops
1771,Ruinart,Dom Ruinart Blanc de Blancs Brut Champagne 2006,"France
·
Champagne",4.5,View shops
1772,Bollinger,James Bond 007 Brut Champagne 2002,"France
·
Champagne",4.5,View shops
1773,Pommery,Cuvée Louise Brut Champagne 1998,"France
·
Champagne",4.5,View shops
1774,DiCello,Moscato d'Asti N.V.,"Italy
·
Moscato d'Asti",4.5,View shops
1775,Billecart-Salmon,Blanc de Blancs Brut Champagne Grand Cru 1999,"France
·
Champagne Grand Cru",4.5,View shops
1776,Egly-Ouriet,Millésime Brut Champagne Grand Cru 'Ambonnay' 2006,"France
·
Champagne Grand Cru 'Ambonnay'",4.5,View shops
1777,Ruinart,Dom Ruinart Rosé Brut Champagne 2002,"France
·
Champagne",4.5,View shops
1778,Krug,Brut Champagne 2006,"France
·
Champagne",4.5,View shops
1779,Domaine Carneros,Le Rêve Blanc de Blancs 2008,"United States
·
Los Carneros",4.5,View shops
1780,Egly-Ouriet,Millésime Brut Champagne Grand Cru 'Ambonnay' 2004,"France
·
Champagne Grand Cru 'Ambonnay'",4.5,View shops
1781,Bruno Paillard,N.P.U Champagne (Nec Plus Ultra) 1999,"France
·
Champagne",4.5,View shops
1782,Deutz,Amour de Deutz Millésime Brut Champagne 1999,"France
·
Champagne",4.5,View shops
1783,Ruinart,Dom Ruinart Brut Champagne 2004,"France
·
Champagne",4.5,View shops
1784,Philipponnat,Clos des Goisses Champagne 1999,"France
·
Champagne",4.5,View shops
1785,Egly-Ouriet,Millésime Brut Champagne Grand Cru 'Ambonnay' 2007,"France
·
Champagne Grand Cru 'Ambonnay'",4.5,View shops
1786,Bollinger,R.D Extra Brut Champagne (Récemment Dégorgé) 1997,"France
·
Champagne",4.5,View shops
1787,Jacquesson,Dizy-Corne Bautray Extra Brut Champagne 2005,"France
·
Champagne",4.5,View shops
1788,Pol Roger,Brut Champagne (Extra Cuvée de Réserve) 1998,"France
·
Champagne",4.5,View shops
1789,Schramsberg,Reserve 2007,"United States
·
North Coast",4.5,View shops
1790,Ruinart,Blanc de Blancs Brut Champagne 2004,"France
·
Champagne",4.5,View shops
1791,Billecart-Salmon,Clos Saint-Hilaire Brut Champagne 1999,"France
·
Champagne",4.5,View shops
1792,Perrier-Jouët,Belle Epoque Brut Champagne 2000,"France
·
Champagne",4.5,View shops
1793,Perrier-Jouët,Fleur de Champagne Brut Rosé N.V.,"France
·
Champagne",4.5,View shops
1794,Perrier-Jouët,Belle Epoque Rosé Brut Champagne 2002,"France
·
Champagne",4.5,View shops
1795,Schramsberg,J. Schram Brut 2005,"United States
·
North Coast",4.5,View shops
1796,Egly-Ouriet,Millésime Brut Champagne Grand Cru 'Ambonnay' 2009,"France
·
Champagne Grand Cru 'Ambonnay'",4.5,View shops
1797,Perrier-Jouët,Belle Epoque Brut Champagne 2005,"France
·
Champagne",4.5,View shops
1798,Domaine Carneros,Le Rêve Blanc de Blancs 2010,"United States
·
Los Carneros",4.5,View shops
1799,Ruinart,Blanc de Blancs Brut Champagne 2002,"France
·
Champagne",4.5,View shops
1800,Pol Roger,Brut Champagne (Extra Cuvée de Réserve) 1990,"France
·
Champagne",4.5,View shops
1801,Schramsberg,J. Schram Brut Rosé 2007,"United States
·
North Coast",4.5,View shops
1802,Marchesi di Gresy,La Serra Moscato d'Asti 2013,"Italy
·
Moscato d'Asti",4.5,View shops
1803,Ruinart,Dom Ruinart Brut Champagne 2006,"France
·
Champagne",4.5,View shops
1804,Agrapart & Fils,Avizoise Blanc de Blancs Extra Brut Champagne Grand Cru 'Avize' 2011,"France
·
Champagne Grand Cru 'Avize'",4.5,View shops
1805,Francoise Bedel,Comme Autrefois Champagne 2004,"France
·
Champagne",4.5,View shops
1806,Billecart-Salmon,Cuvée Elisabeth Salmon Brut Rosé Champagne 2007,"France
·
Champagne",4.5,View shops
1807,Taittinger,Comtes de Champagne Rosé 2003,"France
·
Champagne",4.5,View shops
1808,Piper-Heidsieck,Rare Brut Champagne (Millesimé) 1988,"France
·
Champagne",4.5,View shops
1809,Marie-Noelle Ledru,Cuvée du Goulté Blanc de Noirs Brut Champagne Grand Cru 'Ambonnay' 2013,"France
·
Champagne Grand Cru 'Ambonnay'",4.5,View shops
